scenario,agent_id,f_local,m_local,lam_sec,f_local_slot,mec_id
light,0,921468340.6852636,5152.146293965804,0.0212139846173057,921468340.6852636,0
light,1,1988512009.842108,4208.470915350352,0.0302541464177769,1988512009.842108,1
light,2,1361338717.739572,4466.022492234455,0.0287008442586323,1361338717.739572,2
light,3,2155302657.1767225,7570.283243827353,0.0388731554682071,2155302657.1767225,3
light,4,872740304.1028006,6918.455560082204,0.0375062951065075,872740304.1028006,4
light,5,2350478061.5494094,7997.2193166474335,0.0139204359081162,2350478061.5494094,5
light,6,1080474240.241284,3611.6648183973775,0.0315911205535242,1080474240.241284,6
light,7,1483436882.4705813,5690.301813825439,0.0261836057335955,1483436882.4705813,7
light,8,1782616058.5334897,5312.418572922468,0.0402682388936017,1782616058.5334897,8
light,9,2164537873.433994,6264.107461782702,0.0483905874948842,2164537873.433994,9
light,10,2381891964.474189,5233.485874925933,0.0399549143542235,2381891964.474189,10
light,11,1698112025.7091348,5619.134660823344,0.03759909579548,1698112025.7091348,11
light,12,1170522747.329111,5302.008005732656,0.0348521681383623,1170522747.329111,12
light,13,1004000025.0187654,6356.746539742655,0.0276397835463719,1004000025.0187654,13
light,14,1206140586.857428,4332.4620995257865,0.0386114720400997,1206140586.857428,14
light,15,2062918354.178074,5181.575791818919,0.0426600171269403,2062918354.178074,15
light,16,1493699648.2966163,6776.846182450634,0.0263771422703733,1493699648.2966163,16
light,17,1302068106.5407624,6167.829827661497,0.0259284607765425,1302068106.5407624,17
