agent_id,f_local,f_local_slot,m_local,lambda_mean,lambda_var,slots_observed,n_tasks_agent,TaskDist_sum,b_mb_med,rho_med,mem_med,hard_share,P_general,P_latency_sensitive,P_deadline_hard,P_data_intensive,P_compute_intensive,non_atomic_share,mec_id,cluster_id
0,1741183144.3136077,1741183144.3136077,5713.849720873617,1.5,0.5666666666666664,46.0,69.0,1.0,5.0530057,1346281700.0,63.366714,0.30434782608695654,0.2608695652173913,0.0,0.30434782608695654,0.08695652173913043,0.34782608695652173,0.4492753623188406,0,1
1,1352325990.292719,1352325990.292719,4566.428755226945,1.0625,0.0625,16.0,17.0,1.0,5.674345,1242386200.0,77.13377,0.29411764705882354,0.17647058823529413,0.0,0.29411764705882354,0.058823529411764705,0.47058823529411764,0.4117647058823529,1,1
2,1726668018.228366,1726668018.228366,5815.120004142882,1.1818181818181819,0.25108225108225096,22.0,26.0,1.0,4.41454465,1479268800.0,62.402143,0.15384615384615385,0.19230769230769232,0.0,0.15384615384615385,0.11538461538461539,0.5384615384615384,0.5,2,1
3,1543615689.5906515,1543615689.5906515,3539.8502449764715,1.2,0.16666666666666666,25.0,30.0,1.0,6.1667738,1297716050.0,53.3360215,0.3,0.2,0.0,0.3,0.16666666666666666,0.3333333333333333,0.43333333333333335,3,1
4,1130883316.2499306,1130883316.2499306,4161.367769267644,1.2682926829268293,0.3512195121951219,41.0,52.0,1.0,5.14249735,1451104200.0,72.39734250000001,0.25,0.15384615384615385,0.0,0.25,0.07692307692307693,0.5192307692307693,0.38461538461538464,4,1
5,1761335598.800205,1761335598.800205,7349.509397341202,1.2,0.34117647058823536,35.0,42.0,1.0,4.8222753,1386577100.0,56.5279015,0.42857142857142855,0.21428571428571427,0.0,0.42857142857142855,0.11904761904761904,0.23809523809523808,0.47619047619047616,5,1
6,1093196405.3499284,1093196405.3499284,6389.821852663862,1.3818181818181818,0.4996632996632997,55.0,76.0,1.0,4.733181,1644036000.0,66.952274,0.27631578947368424,0.23684210526315788,0.0,0.27631578947368424,0.09210526315789473,0.39473684210526316,0.47368421052631576,6,0
7,1022065734.3101188,1022065734.3101188,5354.805770714971,1.25,0.25,36.0,45.0,1.0,6.0534196,1420189000.0,64.15541,0.3333333333333333,0.2,0.0,0.3333333333333333,0.17777777777777778,0.28888888888888886,0.4444444444444444,7,1
8,1280853044.567822,1280853044.567822,3931.170812793821,1.3777777777777778,0.3767676767676767,45.0,62.0,1.0,4.8717557,1533771250.0,61.109353999999996,0.43548387096774194,0.16129032258064516,0.0,0.43548387096774194,0.08064516129032258,0.3225806451612903,0.41935483870967744,8,1
9,1260888990.799034,1260888990.799034,5133.304392097348,1.1851851851851851,0.6182336182336184,27.0,32.0,1.0,5.11101135,1443404150.0,57.667799,0.34375,0.1875,0.0,0.34375,0.09375,0.375,0.46875,9,1
10,807784002.4160662,807784002.4160662,6774.364060973872,1.5714285714285714,0.625,49.0,77.0,1.0,4.8398724,1428539800.0,70.2641,0.44155844155844154,0.12987012987012986,0.0,0.44155844155844154,0.06493506493506493,0.36363636363636365,0.4805194805194805,10,0
11,1252717976.847923,1252717976.847923,5907.761752833087,1.12,0.11,25.0,28.0,1.0,4.3452887,1493731550.0,70.2530525,0.39285714285714285,0.17857142857142858,0.0,0.39285714285714285,0.07142857142857142,0.35714285714285715,0.42857142857142855,11,1
12,1849536564.225105,1849536564.225105,4251.816940584487,1.2083333333333333,0.2590579710144927,24.0,29.0,1.0,5.2225485,1631176100.0,61.159348,0.2413793103448276,0.10344827586206896,0.0,0.2413793103448276,0.1724137931034483,0.4827586206896552,0.5517241379310345,12,1
13,2013685316.3846216,2013685316.3846216,3452.48629071438,1.1470588235294117,0.1292335115864528,34.0,39.0,1.0,5.512488,1359023100.0,64.6292,0.3076923076923077,0.1282051282051282,0.0,0.3076923076923077,0.1282051282051282,0.4358974358974359,0.3333333333333333,13,1
14,1566043114.753169,1566043114.753169,6514.168779769583,1.2727272727272727,0.3295454545454545,33.0,42.0,1.0,4.648448650000001,1377425400.0,54.7458495,0.35714285714285715,0.2619047619047619,0.0,0.35714285714285715,0.047619047619047616,0.3333333333333333,0.5476190476190477,14,1
15,1573527671.207924,1573527671.207924,7018.517023496367,1.6363636363636365,0.7912457912457912,55.0,90.0,0.9999999999999999,5.2893927000000005,1480686550.0,62.983881499999995,0.4111111111111111,0.1,0.0,0.4111111111111111,0.14444444444444443,0.34444444444444444,0.4666666666666667,15,0
16,1386094544.3157153,1386094544.3157153,6122.34744190438,1.1470588235294117,0.1898395721925134,34.0,39.0,1.0,5.080036,1375849100.0,58.932434,0.28205128205128205,0.2564102564102564,0.0,0.28205128205128205,0.10256410256410256,0.358974358974359,0.48717948717948717,16,1
17,1604826297.7357206,1604826297.7357206,3449.2921666610664,1.3142857142857143,0.4571428571428571,35.0,46.0,0.9999999999999999,5.10538745,1415512100.0,63.3430765,0.41304347826086957,0.17391304347826086,0.0,0.41304347826086957,0.21739130434782608,0.1956521739130435,0.2608695652173913,17,1
